В случае выбора типа 1 на основе значений в столбцах с \<emph\> минимальным\</emph\>         \<emph\>и максимальным \</emph\>значением с помощью вертикальной линии отображается разница между нижней (минимальной) и верхней ценой (максимальной).	Based on\<emph\> low\</emph\>\<emph\>and high \</emph\>column the Type 1 shows the distance between bottom price (low) and top price (high) by a vertical line.
Вставить код на BASIC	BASIC ахь акод иҭаҩтәуп
Сохранить BASIC	BASIC еиқәырхатәуп
Выполнить BASIC	BASIC нагӡатәуп
Поскольку объем сделок может измеряться в "единицах", в диаграммах типа 3 и типа 4 добавлена вторая ось y. Ось цены отображается справа, ось объема - слева.	Because measurement for transaction volume might be "units", a second y axis is introduced in chart Type 3 and Type 4. The price axis is shown on the right side and the volume axis on the left side.
Перед установкой данного продукта вы должны прочитать до конца и принять лицензионное соглашение, под которым распространяется данный продукт.	Before you install this product, you must read and accept the entire Software License Agreement under which this software is licensed for your use.
ДатаНачала	BeginDate
ВремяНачала	BeginTime
BESSELI(X; N)	BESSELI(x;n)
BESSELJ(X; N)	BESSELJ(x;n)
BESSELK(X; N)	BESSELK(x;n)
BESSELY(X; N)	BESSELY(x;n)
BETADIST(число; альфа; бета; начало; конец; с_накоплением)	BETADIST(Число;Альфа;Бета;Начальное значение;Конечное значение)
BETAINV(Число; Альфа; Бета; Начало; Окончание)	BETAINV(Число;Альфа;Бета;Начальное значение;Конечное значение)
между	between
ОплачиваемыеЧасы	BillableHours
ОплачЧасы	BillablHrs
ДатаСчёта	BillingDate
Расценки	BillingRate
Расценки	BillngRate
BIN2DEC(Число)	BIN2DEC (Число)
Привязка	Binding
Выражение связывания	Binding expression
Дата рождения	Birthdate
ДатаРождения	Birthdate
МестоРождения	Birthplace
МестоРожд	Birthplace
КодКниги	BookID
Оба стиля страниц должны быть разделены посредством разрыва страниц. В модуле Writer можно настроить вставку разрывов страниц автоматически или вручную.	Both Page Styles must be separated by a page break. In Writer, you can have automatic page breaks and manually inserted page breaks.
Нижний колонтитул страницы	Bottom of Page (Footer)
Разъединённых метаобъектов:	Brokened down metaobjects:
ДатаПокПрод	BuySellDat
ДатаПокупкиПродажи	BuySellDate
ЦенаПокПрод	BuySellPrc
ЦенаПокупкиПродажи	BuySellPrice
По умолчанию новая группа создается при каждом изменении значения записи из выбранного поля. Это свойство можно изменить в зависимости от типа поля:	By default a new group is created on every changed value of a record from the selected field. You can change this property depending on the type of field:
По умолчанию в режиме демонстрации используется основной монитор. При отображении текущего рабочего стола на нескольких мониторах можно выбрать, какой монитор использовать в полноэкранном режиме демонстрации. Если текущий рабочий стол охватывает только один монитор или если текущей системой не поддерживается функция использования нескольких мониторов, выбор другого монитора невозможен.	By default the primary monitor is used for slide show mode. If the current desktop is displayed on more than one monitor, you can select which monitor to use for full screen slide show mode. If the current desktop spans only one monitor, or if the multi monitor feature is not supported on the current system, you cannot select another monitor.
Демонстрация по умолчанию начинается с первого слайда. Переход можно осуществлять вручную до последнего слайда. Эти настройки можно изменять.	By default, a slide show always starts with the first slide. You advance manually through slides up to the last slide. You can change these settings.
По умолчанию Calc выполняет поиск по текущему листу. Для поиска по всем листам документа нажмите \<emph\>Дополнительные параметры\</emph\>, после чего выберите опцию \<emph\>Поиск во всех листах\</emph\>.	By default, Calc searches the current sheet. Click \<emph\>More Options\</emph\>, then enable \<emph\>Search in all sheets\</emph\> to search through all sheets of the document.
По умолчанию загрузки будут сохраняться на рабочий стол. Папку для хранения загруженного файла можно изменить в окне "\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>%PRODUCTNAME - Параметры\</caseinline\>\<defaultinline\>Сервис - Параметры\</defaultinline\>\</switchinline\> - %PRODUCTNAME - Проверка обновлений".	By default, downloads will be stored to your desktop. You can change the folder where the downloaded file will be stored in Tools - Options - %PRODUCTNAME - Online Update.
По умолчанию включен второй источник света. Он является первым из семи "обычных", однородных источников света. Источник света 1 проецирует блики с подсветкой.	By default, the second light source is switched on. It is the first of seven "normal", uniform light sources. The light source number one projects a specular light with highlights.
Установка флажков и источников света выполняется согласно выбранной схеме.	By selecting a scheme, the check boxes and the light sources are set accordingly.
c2 = c2 & b1 & ": " & trim(Str(Hour(daDT))) & ":" " & trim(Str(Hour(daDT))) & ":" & trim(Str(Second(daDT)))	c2 = c2  b1  ": "  trim(Str(Hour(daDT)))  ":" "  trim(Str(Hour(daDT)))  ":"  trim(Str(Second(daDT)))
Выполнение вычислений, анализ информации и управление листами в электронных таблицах с помощью Calc.	Calc ахархәарала аелектронтә ҭаӡҩырақәа рҿы аԥхьаӡара, аинформациа анализ аҟаҵареи абӷьыцқәа рнапхгареи.
Вычисление	Calculation
СожженныеКалории	CaloriesBurned
КалорийВПорции	CaloriesPerServing
КалПорц	CalPerServ
СожКал	CalsBurned
Камера	Camera
Увеличиваемый	Can Grow
Уменьшаемый	Can Shrink
Отмена объединения ячеек	Canceling the merging of cells
Вледелец	Cardholder
НазвКатег	CategName
КодКатегории	CategoryID
НазваниеКатегории	CategoryName
НомКрКарт	CCardNo
ТипКредКарт	CCardType
КодКрКарт	CCAuthorNo
ДатаКрКарт	CCExpDate
Компонент и все вложенные субкомпоненты будут установлены для запуска с CD.	CD аҟынтәи аус аруразы ишьақәыргылатәхоит акомпоненти иагәылоу асубкомпонентқәеи.
Форматирование содержимого ячейки может быть выполнено разными способами. Например, для отображения числа с символом валюты его можно отформатировать в качестве валюты. Символ валюты будет отображаться в ячейке, но найти его путем обычного поиска будет невозможно.	Cell contents can be formatted in different ways. For example, a number can be formatted as a currency, to be displayed with a currency symbol. You see the currency symbol in the cell, but you cannot search for it.
Значения ячеек из таблицы Writer	Cell values from a Writer table
CELL("Тип информации"; Ссылка)	CELL(Тип_информации; Ссылка)
Ячейки могут содержать текст или числа, введенные точно так же, как в текстовом документе. Но также в ячейках могут находиться текст или числа, являющиеся результатом вычисления. Например, если ячейка содержит формулу =1+2, в ней отображается результат 3. Следует решить, выполнять ли поиск "1" и "2", либо поиск "3".	Cells can contain text or numbers that were entered directly as in a text document. But cells can also contain text or numbers as the result of a calculation. For example, if a cell contains the formula =1+2 it displays the result 3. You must decide whether to search for the 1 respective 2, or to search the 3.
Ячейки в выбранном столбце	Cells in a column selected
Ячейки в выбранной строке	Cells in a row selected
По центру	Center
Текст по центру	Centered Text
Изменить	Change
Изменить выравнивание	Change Alignment
Изменить шрифт	Change font
Изменить объект	Change Object
Изменить атрибуты страницы	Change page attributes
Изменить свойство «#»	Change property '#'
Изменить размеры	Change Size
Change to the \<switchinline select=\"sys\"\>\<caseinline select=\"WIN\"\>\\ \</caseinline\>\<defaultinline\>/\</defaultinline\>\</switchinline\>program folder in your installation.	Change to the %PRODUCTNAME\<switchinline select=\"sys\"\>\<caseinline select=\"WIN\"\>\\ \</caseinline\>\<defaultinline\>/\</defaultinline\>\</switchinline\>program .
CHAR(Число)	CHAR(число)
Символы	Character
Параметры символов	Character Settings
Диаграмма, основанная на собственных значениях	Chart based on values of its own
Значения данных диаграммы (для диаграмм с собственными данными).	chart data values (for charts with own data)
Диаграмма в электронной таблице Calc	Chart in a Calc spreadsheet
Диаграмма в текстовом документе Writer	Chart in a Writer text document
Заголовки диаграмм	Chart titles
Тип диаграммы: диаграмма областей	Chart Type Area
Тип диаграммы: столбчатая и линейчатая	Chart Type Column and Bar
Тип диаграммы: столбчато-линейчатая 	Chart Type Column and Line 
Тип диаграммы: линейчатая диаграмма	Chart Type Line
Тип диаграммы: сетчатая диаграмма	Chart Type Net
Тип диаграммы: круговая диаграмма 	Chart Type Pie 
Тип диаграммы: биржевая диаграмма	Chart Type Stock
Тип диаграммы: диаграмма XY	Chart Type XY
Тип диаграммы, оси, заголовки, стенки, сетка и т.д.	chart type, axes, titles, walls, grid, and more
Мастер диаграмм - Элементы диаграммы	Chart Wizard - Chart Elements
Мастер диаграмм - Тип диаграммы	Chart Wizard - Chart Type
Мастер диаграмм - Диапазон данных	Chart Wizard - Data Range
Мастер диаграмм - Ряд данных	Chart Wizard - Data Series
Диаграммы, основанные на таблицах Calc или Writer	Charts based on Calc or Writer tables
Диаграмма, основанная на собственных данных	Charts based on its own data
Диаграммы могут быть основаны на следующих данных:	Charts can be based on the following data:
Установите флажок \<item type=\"menuitem\"\>Поиск стилей\</item\>.\<br/\>Текстовое поле \<item type=\"menuitem\"\>Поиск\</item\> теперь представляет собой поле списка, где можно выбрать любой стиль абзаца, примененный в текущем документе.	Check \<emph\>Search for Styles\</emph\>.
Проверить наличие обновлений	Check for Updates
Проверка наличия обновлений 	Check for Updates 
Проверять обновления автоматически	Check for updates automatically
Проверить сейчас	Check now
Выберите опцию \<emph\>Поиск подобных\</emph\> и при необходимости нажмите кнопку \<emph\>...\</emph\> для изменения настроек. (Для английских текстов рекомендуется задать для всех трех чисел значение 1.)	Check the \<emph\>Similarity search\</emph\> option and optionally click the \<emph\>...\</emph\> button to change the settings. (Setting all three numbers to 1 works fine for english text.)
Проверьте, имеет ли диапазон данных подписи в первой строке или в первом столбце, либо и в строке, и в столбце.	Check whether the data range has labels in the first row or in the first column or both.
НомерЧека	CheckNo
НомерЧека	CheckNumber
CHIDIST(Число; Степени свободы)	CHIDIST (Число; степени_свободы)
CHIINV(Число; Степени свободы)	CHIINV(число; степени_свободы)
ИмеДет	ChildName
Имена детей	ChildrenNames
CHITEST(Данные B; Данные E)	CHITEST(Данные_В; Данные_E)
Выберите \<emph\>Правка - Копировать\</emph\>.	Choose \<emph\>Edit - Copy\</emph\>.
Choose \<emph\>Edit - Find & Replace\</emph\> to open the Find & Replace dialog.	Choose \<emph\>Edit - Find  Replace\</emph\> to open the Find  Replace dialog.
Для открытия диалогового окна "Найти и заменить" выберите \<emph\>Правка - Найти и заменить\</emph\>.	Choose \<emph\>Edit - Find  Replace\</emph\> to open the Find  Replace dialog.
Для открытия окна Навигатор выберите \<emph\>Вид - Навигатор\</emph\>.	Choose \<emph\>Edit - Navigator\</emph\> to open the Navigator window.
Для открытия окна "Навигатор" выберите команду \<emph\>Правка - Навигатор\</emph\>.	Choose \<emph\>Edit - Navigator\</emph\> to open the Navigator window.
Выберите \<emph\>Файл - Создать - Электронная таблица\</emph\>.	Choose \<emph\>File - New - Spreadsheet\</emph\>.
Для открытия нового документа с электронной таблицей выберите \<emph\>Файл - Открыть\</emph\>. Установите курсор в ячейке, в которую требуется вставить внешние данные, и введите знак равенства, означающий начало ввода формулы.	Choose \<emph\>File - New\</emph\>, to open a new spreadsheet document. Set the cursor in the cell where you want to insert the external data and enter an equals sign to indicate that you want to begin a formula.
Выберите \<emph\>Формат – Графический объект – Линия \</emph\>(Calc).	Choose \<emph\>Format - Graphic - Line \</emph\>(Writer)
Выберите \<emph\>Формат – Объект – Линия \</emph\>(Writer).	Choose \<emph\>Format - Object - Line \</emph\>(Calc)
Выберите \<emph\>Формат - Страница\</emph\>.	Choose \<emph\>Format - Page\</emph\>.
Выберите \<emph\>Формат - Абзац - Положение на странице\</emph\>.	Choose \<emph\>Format - Paragraph - Text flow\</emph\>.
Выберите \<emph\>Формат - Стили и форматирование\</emph\>. 	Choose \<emph\>Format - Styles and Formatting\</emph\>. 
Для вставки номера страницы в текущую позицию курсора выберите \<emph\>Вставка - Поля - Номер страницы\</emph\>.	Choose \<emph\>Insert - Fields - Page Number\</emph\> to insert a page number at the current cursor position.
Для добавления верхнего или нижнего колонтитула ко всем страницам с текущим стилем страницы выберите \<item type=\"menuitem\"\>Вставка – Верхний колонтитул - (имя стиля страницы)\</item\> или \<item type=\"menuitem\"\>Вставка – Нижний колонтитул - (имя стиля страницы)\</item\>.	Choose \<emph\>Insert - Header - (name of page style)\</emph\> or \<emph\>Insert - Footer - (name of page style)\</emph\> to add a header or footer to all pages with the current Page Style.
Выберите \<emph\>Вставка - Разрыв\</emph\>. Появится диалоговое окно \<emph\>Вставить разрыв\</emph\>.	Choose \<emph\>Insert - Manual Break\</emph\>. You see the \<emph\>Insert Break\</emph\> dialog.
Выберите \<emph\>Вставка - Объект - Диаграмма\</emph\>.	Choose \<emph\>Insert - Object - Chart\</emph\>.
Выберите \<emph\>Вставка - Номер страницы\</emph\> для открытия диалогового окна \<emph\>Колонтитулы\</emph\>.	Choose \<emph\>Insert - Page Number\</emph\> to open the \<emph\>Header and Footer\</emph\> dialog box.
Выберите \<emph\>Демонстрация - Настройки демонстрации\</emph\>.	Choose \<emph\>Slide Show - Slide Show Settings\</emph\>.
Для запуска демонстрации выберите \<emph\>Демонстрация - Демонстрация\</emph\>.	Choose \<emph\>Slide Show - Slide Show\</emph\> to run the show.
Выберите \<emph\>Таблица - Объединить ячейки\</emph\>.	Choose \<emph\>Table - Merge Cells\</emph\>.
Выберите \<emph\>Таблица - Разбить ячейки\</emph\>.	Choose \<emph\>Table - Split Cells\</emph\>.
Выберите команду \<emph\>\<switchinline select=\"sys\"\>\<caseinline select=\"MAC\"\>%PRODUCTNAME - Параметры\</caseinline\>\<defaultinline\>Сервис - Параметры\</defaultinline\>\</switchinline\> - %PRODUCTNAME Writer - Печать\</emph\>	Choose \<emph\>Tools - Options - %PRODUCTNAME Writer - Print\</emph\>.
Выберите \<emph\>Вид - Таблица данных диаграммы\</emph\>для открытия диалогового окна "Таблица данных".	Choose \<emph\>View - Chart Data Table\</emph\> to open the Data Table dialog.
Для возврата панели инструментов к контекстно-зависимому поведению, заданному по умолчанию, выберите \<emph\>Вид - Панели инструментов - Сброс\</emph\>. Теперь некоторые панели инструментов отображаются автоматически, в зависимости от контекста.	Choose \<emph\>View - Toolbars - Reset\</emph\> to reset the toolbars to their default context sensitive behavior. Now some toolbars will be shown automatically, dependent on the context.
While the toolbar is visible, choose \<emph\>View - Toolbars\</emph\> and click the name of the toolbar to remove the check mark.	Choose \<emph\>View - Toolbars\</emph\> and click the name of a toolbar to remove the check mark.
Выберите \<item type=\"menuitem\"\>Проверить наличие обновлений\</item\> для проверки доступности более новой версии набора офисных приложений.	Choose \<item type=\"menuitem\"\>Check for Updates\</item\> to check for the availability of a newer version of your office suite.
Для проверки вручную выберите \<item type=\"menuitem\"\>Справка - Проверить наличие обновлений\</item\>.	Choose \<item type=\"menuitem\"\>Help - Check for Updates\</item\> to check manually.
Выберите команду \<item type=\"menuitem\"\>Сервис - Диспетчер расширений \</item\> и затем нажмите кнопку \<item type=\"menuitem\"\>Добавить\</item\>.	Choose \<item type=\"menuitem\"\>Tools - Extension Manager\</item\>, select \<item type=\"menuitem\"\>My Extensions\</item\> and click \<item type=\"menuitem\"\>Add\</item\>.
Выберите базовый \<link href=\"text/schart/01/choose_chart_type.xhp\"\>тип диаграммы\</link\>: щелкните по любой записи с названием типа (столбчатая, линейчатая, круговая и т.д.).	Choose a basic \<link href=\"text/schart/01/choose_chart_type.xhp\"\>chart type\</link\>: click any of the entries labeled Column, Bar, Pie, and so on.
Выберите стиль линии с большей толщиной и щелкните по нижнему краю. Таким образом, в качестве нижней границы используется линия большей толщины.	Choose a thicker line style and click the lower edge. This sets a thicker line as a lower border.
Выберите диаграмму XY для следующих задач:	Choose an XY chart for the following example tasks:
Для открытия диалогового окна "Найти и заменить" выберите "Правка - Найти и заменить".	Choose Edit - Find & Replace to open the Find & Replace dialog.
Для изменения файла шаблона Writer, который использовался при создании отчета, выберите "Правка" в контекстном меню, вызываемом при щелчке по имени отчета.	Choose Edit in the context menu of a report name to edit the Writer template file that was used to create the report.
В контекстном меню имени отчета выберите "Правка" для открытия окна "Построитель отчетов" с загруженной информацией отчета.	Choose Edit in the context menu of a report name to open the Report Builder window, with the report's information loaded.
Для изменения отступов текущего абзаца или всех выбранных абзацев выберите \<item type=\"menuitem\"\>Формат - Абзац - Отступы и интервалы\</item\>. Отступы также можно определить с помощью \<link href=\"text/swriter/guide/ruler.xhp\" name=\"линейки\"\>линейки\</link\>.	Choose Format - Paragraph - Indents  Spacing to change the indents for the current paragraph or for all selected paragraphs. You can also \<link href=\"text/swriter/guide/ruler.xhp\" name=\"ruler\"\>set indents using the ruler\</link\>.
Выберите один из следующих типов диаграммы, в зависимости от типа данных и необходимого представления.	Choose from the following chart types, depending on data type and intended presentation effect.
Выберите "Вставка - \<switchinline select=\"appl\"\>\<caseinline select=\"WRITER\"\> Объект - \</caseinline\>\</switchinline\> Диаграмма". 	Choose Insert - \<switchinline select=\"appl\"\>\<caseinline select=\"WRITER\"\> Object - \</caseinline\>\</switchinline\> Chart 
Для создания нового отчета с текущими данными выберите "Открыть" в контекстном меню или дважды щелкните по имени отчета.	Choose Open in the context menu or double-click the report name to create a new report with the current data.
Для повторного просмотра созданного статического снимка данных или для создания нового отчета с текущими данными выберите в контекстном меню "Открыть" или дважды щелкните по имени отчета. Это зависит от выбора, выполненного на последней странице мастера отчетов.	Choose Open in the context menu or double-click the report name to either see again the static snapshot of the data from first creation time, or to create a new report with the current data. This depends on your choice on the last page of the wizard.
Выберите тип \<emph\>Биржевая диаграмма\</emph\> на первой странице \<link href=\"text/schart/01/wiz_chart_type.xhp\"\>мастера диаграмм\</link\>. Затем выберите один из четырех вариантов.	Choose the \<emph\>Stock\</emph\> chart type on the first page of the \<link href=\"text/schart/01/wiz_chart_type.xhp\"\>Chart wizard\</link\>. Then select one of the four variants.
CHOOSE(Индекс; Значение1; ...; Значение30)	CHOOSE(Индекс; значение1;...значение30)
Выбор типа диаграммы	Choosing a Chart Type
Выбор разметки печати для тезисов	Choosing a print layout for handouts
Город	City
CLEAN("Текст")	CLEAN(текст)
Щелкните «Завершить» для выхода из мастера.	Click 'Finish' to exit the Wizard.
Нажмите кнопку \<emph\>Применить ко всем слайдам\</emph\>.	Click \<emph\>Apply to All Slides\</emph\>.
Выберите \<emph\>Применить ко всем\</emph\>.	Click \<emph\>Apply to All\</emph\>.
Выберите \<emph\>Назад\</emph\> для просмотра предыдущей страницы мастера.	Click \<emph\>Back\</emph\> to see the previous wizard page.
Выберите \<emph\>Отменить\</emph\> для закрытия мастера без создания диаграммы.	Click \<emph\>Cancel\</emph\> to close the wizard without creating a chart.
Выберите \<emph\>Создать отчет в режиме дизайна\</emph\>.	Click \<emph\>Create Report in Design View\</emph\>.
Нажмите \<emph\>Найти\</emph\> или \<emph\>Найти все\</emph\>.	Click \<emph\>Find\</emph\> or \<emph\>Find All\</emph\>.
Выберите \<emph\>Готово\</emph\> на любой странице мастера для закрытия мастера и создания диаграммы с использованием текущих настроек.	Click \<emph\>Finish\</emph\> on any wizard page to close the wizard and create the chart using the current settings.
Для вывода дополнительных разделов диалогового окна нажмите \<emph\>Дополнительные параметры\</emph\>.	Click \<emph\>More Options\</emph\> to expand the dialog.
Для расширения диалогового окна нажмите \<item type=\"menuitem\"\>Дополнительные параметры\</item\>.	Click \<emph\>More Options\</emph\> to expand the dialog.
Нажмите кнопку \<emph\>Далее\</emph\> для перехода к следующей странице мастера или щелкните по записям слева от мастера для перехода на эту страницу.	Click \<emph\>Next\</emph\> to see the next wizard page, or click the entries on the left side of the wizard to go to that page.
Выберите \<emph\>Заметки и тезисы\</emph\> для ввода текста верхнего и нижнего колонтитула для тезисов.	Click \<emph\>Notes and Handouts\</emph\> to enter the header and footer text for handouts.
Нажмите \<emph\>OK\</emph\>.	Click \<emph\>OK\</emph\>.
Щелкните по ячейке в диалоговом окне и измените ее содержимое. Для вывода измененного содержимого в режиме предварительного просмотра щелкните по другой ячейке.	Click a cell in the dialog and change the contents. Click another cell to see the changed contents in the preview.
Щелкните диаграмму для изменения свойств объектов:	Click a chart to edit the chart object properties:
Нажмите "Добавить" для добавления другого ряда данных ниже выбранной записи. Новый ряд данных имеет тот же тип, что и выбранная запись.	Click Add to add another data series below the selected entry. The new data series has the same type as the selected entry.
Щелкните по записи в списке для просмотра и редактирования свойства этой записи.	Click an entry in the list to view and edit the properties for that entry.
Щелкните по записи, затем отредактируйте содержимое в текстовом поле ниже. 	Click an entry, then edit the contents in the text box below. 
Щелкните по любой из восьми кнопок для включения или выключения направленного источника света.	Click any of the eight buttons to switch a directed light source on or off.
Щелкните в начале первого абзаца страницы, для которой требуется изменить стиль.	Click at the start of the first paragraph on the page where a different Page Style will be applied.
Щелкните по ячейке A1 в новом окне Calc, затем выберите \<emph\>Правка - Вставить\</emph\>.	Click cell A1 in the new Calc window, then choose \<emph\>Edit - Paste\</emph\>.
Щелкните в области "Детали". Затем в окне "Свойства" измените некоторые свойства, например, цвет фона.	Click in the Details area. Then in the Properties window, change some properties, for example the background color.
Щелкните внутри таблицы. Выберите \<item type=\"menuitem\"\>Таблица - Свойства таблицы\</item\> для открытия диалогового окна и установки требуемых свойств.	Click inside the table. Choose \<item type=\"menuitem\"\>Table - Table Properties\</item\> to open a dialog and set the properties to the numbers.
Щелкните внутри таблицы. Для изменения размера таблицы перенесите границу между белой и серой областью линеек.	Click inside the table. In the rulers, drag the border between the white and the gray area to resize the table.
Щелкните в таблице Writer. 	Click inside the Writer table. 
Щелкните по первой странице документа.	Click into the first page of your document.
Щелкните по первому абзацу документа.	Click into the first paragraph of your document.
Для вставки поля нажмите кнопку "OK".	Click OK to insert the field.
Для добавления или настройки нескольких границ щелкните по одному из значков \<emph\>По умолчанию\</emph\>.	Click one of the \<emph\>Default\</emph\> icons to set or reset multiple borders.
Щелкните по одной из опций для ряда данных в строках или в столбцах.	Click one of the options for data series in rows or in columns.
Щелкните по одной из опций для ряда данных в строках или в столбцах. 	Click one of the options for data series in rows or in columns. 
Для выхода из текущего режима редактирования щелкните вне диаграммы.	Click outside the chart to leave the current edit mode.
Выберите \<emph\>Свойства\</emph\> для установки дополнительных параметров кривых.	Click Properties to set details for the curves.
Нажмите "Удалить" для удаления выбранной записи из списка "Ряд данных".	Click Remove to remove the selected entry from the Data Series list.
Щелкните по значку "-" перед именем области для свертывания области в одну строку в ракурсе "Построитель отчетов". Значок "-" изменится на "+", который потом можно использовать для развертки области.	Click the "-" icon in front of an area name to collapse that area to one line in the Report Builder view. The "-" icon changes to a "+" icon, and you can click this to expand the area again.
Нажмите кнопку \<emph\>Формат\</emph\>.	Click the \<emph\>Format\</emph\> button.
Откройте вкладку \<emph\>Страница\</emph\>.	Click the \<emph\>Page\</emph\> tab.
Для вызова окна "Добавить поле" щелкните значок \<image id=\"Graphic3\" src=\"res/commandimagelist/sc_addfield.png\" width=\"0.566cm\" height=\"0.566cm\"\>\<alt id=\"alt_\"\>Значок\</alt\>\</image\>.	Click the Add Field icon  to open the Add Field window.
Щелкните значок "Запустить отчет" \<image id=\"img_id3380230\" src=\"res/commandimagelist/sc_executereport.png\" width=\"0.566cm\" height=\"0.566cm\"\>\<alt id=\"alt_id3380230\"\>Значок\</alt\>\</image\> на панели инструментов.	Click the Execute Report  icon on the toolbar.
Выберите команду \<item type=\"menuitem\"\>Файл - Печать\</item\>.	Click the Handout tab.
Щелкните по значку в строке заголовка панели инструментов или выберите \<emph\>Закрыть панель инструментов\</emph\> в контекстном меню. При последующей активации контекста панель инструментов снова появится на экране.	Click the icon in the toolbar's title bar, or choose \<emph\>Close Toolbar\</emph\> from the context menu. The toolbar will be shown automatically again when the context becomes active again.
Щелкните по значку с синим кругом в нижней правой части документа для открытия небольшого окна \<emph\>Навигация\</emph\>.	Click the icon with the blue circle at the bottom right part of your document to open the small \<emph\>Navigation\</emph\> window.
Для удаления всех линий щелкните по левому значку. При этом будут удалены все внешние границы и внутренние линии.	Click the left icon to clear all lines. This removes all outer borders and all inner lines.
Для установки линии небольшой толщины в качестве нижней границы щелкните по нижнему краю. Все прочие линии ячейки будут удалены.	Click the lower edge to set a very thin line as a lower border. All other lines will be removed from the cell.
Щелкните значок "Отчеты" \<image id=\"img_id4678487\" src=\"dbaccess/res/reports_32.png\" width=\"0.566cm\" height=\"0.566cm\"\>\<alt id=\"alt_id4678487\"\>Значок\</alt\>\</image\> и дважды щелкните последний сохраненный отчет. Будет создан новый документ Writer с новыми данными.	Click the Reports icon and double-click your last saved report. A new Writer document will be created which shows the new data.
Щелкните по значку "Отчеты" в окне "База", а затем выберите "Создать отчет в режиме дизайна".	Click the Reports icon in the Base window, then choose Create Report in Design View.
Для создания внешней границы щелкните по крайнему правому значку. Внутренние линии при этом не изменяются, за исключением диагональных, которые будут удалены.	Click the rightmost icon to set an outer border. The inner lines are not changed, except the diagonal lines, which will be removed.
Для создания внешней границы щелкните по крайнему правому значку. Внутренние линии при этом не изменяются.	Click the rightmost icon to set an outer border. The inner lines are not changed.
Для установки всех четырех границ щелкните по второму слева значку \<emph\>По умолчанию\</emph\>. Затем щелкайте по нижнему краю до тех пор, пока не отобразится белая линия. Таким образом, нижняя граница будет удалена.	Click the second \<emph\>Default\</emph\> icon from the left to set all four borders. Then repeatedly click the lower edge until a white line is shown. This removes the lower border.
Для установки внешней границы и удаления всех остальных линий щелкните по второму значку слева.	Click the second icon from the left to set an outer border and to remove all other lines.
Щелкните для перехода к следующему эффекту или к следующему слайду.	Click to advance to the next effect or to the next slide.
Щелкните в месте, где необходимо начать кривую, и удерживайте кнопку мыши.	Click where you want the curve to start, and keep holding the mouse button down.
КодКлиента	ClientID
Для применения всех изменений к диаграмме закройте диалоговое окно "Данные диаграммы". Для отмены изменений выберите \<emph\>Правка - Отмена\</emph\>.	Close the Chart Data dialog to apply all changes to the chart. Choose \<emph\>Edit - Undo\</emph\> to cancel the changes.
Цена закрытия	Closing price
ИнтКонт	CntctInter
КодТипКон	CntctTypID
CODE("Текст")	CODE(Текст)
КодКоллекции	CollectionID
КодКоллек	CollectnID
ЦветнаяПленка	ColorFilm
ЦвПленка	ColorFilm
Столбчатая	Column
Столбцы и линии	Column and Line
COLUMN(Ссылка)	COLUMN(ссылка)
Столбчато-линейчатые диаграммы. Прямоугольники ряда данных столбца отображаются рядом, что упрощает сравнение их значений.	Columns and Lines. The rectangles of the column data series are drawn side by side so that you can easily compare their values.
Столбцы могут быть сравнены только при помощи «=».	Columns can only be compared with the equal sign '=' .
COLUMNS(Массив)	COLUMNS(массив)
Удаление регистрации COM+ приложений и компонентов	COM+ аԥшьқҿеи ахәҭақәеи рҭаҩра аԥыхра
Ошибка чтения COM+ приложения. Свяжитесь с Вашим системным администратором.	COM+аԥшьы аԥхьараан агха ҟалеит. Шәсистематә администратор шәыҽимажәда.
Ошибка удаления регистрации COM+ приложения. Свяжитесь с Вашим системным администратором.	COM+аԥшьы аҭаҩра аԥыхраҿы агха ҟалеит. Шәсистематә администратор шәыҽимажәда.
COMBIN реализует формулу: Count1!/(Count2!*(Count1-Count2)!)	COMBIN implements the formula: count_1!/(count_2!*(count_1-count_2)!)
COMBIN возвращает число упорядоченных способов выбора этих элементов. Например, если имеются 3 элемента A, B и C, два элемента можно выбрать тремя различными способами, а именно, AB, AC и BC.	COMBIN returns the number of ways to choose these items. For example if there are 3 items A, B and C in a set, you can choose 2 items in 3 different ways, namely AB, AC and BC.
COMBIN(Число1; Число2)	COMBIN(количество 1; количество 2)
COMBINA использует следующую формулу: (Count1+Count2-1)! / (Count2!(Count1-1)!)	COMBINA implements the formula: count_1!/(count_1-count_2)!
Функция COMBINA возвращает число уникальных способов выбора этих элементов, порядок выбора игнорируется и разрешается несколько экземпляров одного элемента. Например, если имеются 3 элемента A, B и C, два элемента можно выбрать шестью различными способами, т.е. AA, AB, AC, BB, BC и CC.	COMBINA returns the number of ways to choose these items, where the order of choosing is important. For example if there are 3 items A, B and C in a set, you can choose 2 items in 6 different ways, namely AB, BA, AC, CA, BC and CB.
COMBINA(Число1; Число2)	COMBINA(количество 1; количество 2)
Примечания	Comments
ОбщепринятоеНазвание	CommonName
ОбщепрНазв	CommonName
НазваниеКомпании	CompanyName
Полное	Complete
НазвКомп	CompnyName
CONCATENATE("Текст1"; ...; "Текст30")	CONCATENATE(Текст 1;...;Текст 30)
Условие $number$	Condition $number$
Условное форматирование	Conditional Formatting
Условие печати	Conditional Print Expression
