арҿыхара	пошевелить
арҿыхара	пробудить
арҿыхара	пробуждение
арҿыхара	просвежить
арҿыхара	растормашить
арҿыцра	возобновить
арҿыцра	возобновление
арҿыцра	восстановить
арҿыцра	модернизация
арҿыцра	модернизирование
арҿыцра	модернизировать
арҿыцра	обновление
арҿыцра	освежение
арҿыцра	перестроить
арҿыцра	подзагореть
арҿыцра	реформа
арҿыцра	реформатство
арҿыцра	реформация
арҿыцра	реформизм
арҿыцра	рецессия
арҿыцратә	обновительный
арҿыцратә	обновительский
арҿыцратә	реформационный
арҿыцратә	реформистский
арҿыцҩы	обновитель
арҿыцҩы	реформатор
арҿыцҩы	реформист
арџыԥхьра	огрубить
арџьара	злословие
арџьара	оговаривание
арџьара	оговор
арџьара	оговорить
арџьара	охаивание
арџьара	охаять
арџьара	поклёп
арџьара	поклепать
арџьара	порицание
арџьара	порицать
арџьара	порочить
арџьара	похулить
арџьаратә	порицательный
арџьара	хаять
арџьара	хула
арџьара	хуление
арџьара	хулить
арџьара	шельмовать
арџьаџьара	обветрить
арџьаџьара	огрубить
арџьаҩы	зоил
арџьаҩы	порицатель
арџьаҩы	хулитель
арџьыҟәра	горбить
арџьыҟәра	изгорбить
аршабара	обезвоживание
арша	витой
аршага	крутильный
аршагатә	сучильный
аршаҟьшаҟьара	бултыхать
арша	навитой
арша	навиток
аршанхага	диво
аршанхара	восхитить
аршанхара	восхищение
аршанхара	завораживание
аршанхара	заворожить
аршанхара	зачаровать
аршанхара	изумить
аршанхара	надивить
аршанхара	обворожительность
аршанхара	обворожить
аршанхара	огорошить
аршанхара	озадачить
аршанхара	оцепенить
аршанхара	очаровать
аршанхара	ошарашить
аршанхара	ошеломить
аршанхара	подивить
аршанхара	поразить
аршанхара	потрясти
аршанхара	сравнение
аршанхара	удивить
аршанхара	удивление
аршанхара	цепенить
аршанхара	шокировать
аршара	вить
аршара	витьё
аршара	кручение
аршара	навивание
аршара	навивка
аршара	навить
аршара	насучить
аршара	перевивание
аршара	перевивка
аршара	перевить
аршара	перекрутить
аршара	перекручивание
аршара	свивка
аршара	свить
аршара	скрутить
аршара	скрутка
аршара	скручивание
аршара	ссучить
аршара	сучение
аршара	сучить
аршаратә	сучильный
арша	сучёный
аршахара	ссучиться
аршах ра	сушить
аршаҳаҭга	свидетельство
аршацәара	пересучить
аршәара	взыскание
аршәара	вспугнуть
аршәара	вытрясти
аршәара	запугать
аршәара	запугивание
аршәара	застращать
аршәара	испугать
аршәара	напугать
аршәара	настращать
аршәара	припугнуть
аршәара	пугать
аршәара	спугнуть
аршәара	страшить
аршәара	стращать
аршәара	ужаснуть
аршәара	устрашение
аршәара	устрашить
аршәара	шугать
аршәахра	вспенить
аршәацәара	перепугать
аршәпара	утолстить
аршәпара	утолщение
аршәпацәара	толстить
аршәра алагара	забросать
аршәра алагара	закидать
аршәра алагара	зашвырять
аршәра	бросание
аршәра	бросать
аршәра	бросок
аршәра	выбрасывание
аршәра	выброс
аршәра	вымахнуть
аршәра	вышвырнуть
аршәра	забрасывание
аршәра	заброс
аршәра	загноить
аршәра	заледенить
аршәра	замёт
аршәра	заметание
аршәра	замораживание
аршәра	заморозить
аршәра	запуск
аршәра	запускание
аршәра	застудить
аршәра	зашвырнуть
аршәра	зорить
аршәра	кидание
аршәра	кидать
аршәра	кинуть
аршәра	леденить
аршәра	метание
аршәра	метать
аршәра	морозить
аршәра	нагнаивание
аршәра	накидать
аршәра	намораживание
аршәра	отбрасывание
аршәра	отгонка
аршәра	отшвырнуть
аршәра	промораживание
аршәра	проморозить
аршәра	сковать
аршәра	студить
аршәратә	метательный
аршәратә	морозильный
аршәра	шарканье
аршәра	шаркнуть
аршәра	шибать
аршәшәара	вилять
аршәшәара	встряхивание
аршәшәара	встряхнуть
аршәшәара	вытрусить
аршәшәара	обтрясти
аршәшәара	отряхнуть
аршәшәара	оттрясти
аршәшәара	перетряска
аршәшәара	перетрясти
аршәшәара	перетряхивание
аршәшәара	перетряхнуть
аршәшәара	потрусить
аршәшәара	растряхнуть
аршәшәара	струсить
аршәшәара	стряхнуть
аршәшәара	трусить
аршәшәара	трясение
аршәшәара	трясти
аршәшьра	затушевать
аршәшьра	отенить
аршәшьра	оттенение
аршәшьра	оттенить
аршәшьратә	тушевальный
аршәшьра	тонировать
аршәшьра	тонировка
аршәшьра	тушевание
аршәшьра	тушевать
аршәыга	мороженица
аршәыга	морозильник
аршәыгатә	морозильный
аршәыкьара	унять
аршәыкьра	уговрить
аршәыкьра	угомонить
аршәыҟаҵага	мороженица
аршәы	мороженое
аршәы	мороженый
аршәыра	трущоба
аршәыра	чаща
аршәырҭа	морозильник
аршәыршәырра	заполоскать
аршәыршәырра	колыхание
аршәыршәырра	колыхать
аршәыршәырра	полоскать
аршәыршәырра	развевать
аршәыршәырра	разжаловать
аршәыршәырра	трепать
аршәҩы	метатель
аршкәакәага	отбеливатель
аршкәакәага	отбеливающий
аршкәакәага	отбелочный
аршкәакәага	отбельный
аршкәакәага	пробельный
аршкәакәара	беление
аршкәакәара	белить
аршкәакәара	выбелить
аршкәакәара	забеливание
аршкәакәара	забелить
аршкәакәара	забелка
аршкәакәара	набелить
аршкәакәара	обеление
аршкәакәара	обелить
аршкәакәара	отбеливание
аршкәакәара	отбелить
аршкәакәара	отбелка
аршкәакәара	пробеливание
аршкәакәара	пробелить
аршкәакәара	пробелка
аршкәакәара	просветление
аршкәакәара	убелить
аршкәакәаҩ	белильщик
аршра алгара	отгонять
аршра	вариация
аршра	варка
аршра	вскипятить
аршра	выгонка
аршра	выкипятить
аршра	выкурить
аршра	горячить
аршра	греть
аршра	дистилляция
аршра	добела
аршра	заваривание
аршра	калить
аршра	кипятить
аршра	кипячение
аршра	нагорье
аршра	нагрев
аршра	нагревание
аршра	нагреть
аршра	нажарить
аршра	нажечь
аршра	назализироваться
аршра	накал
аршра	накаливание
аршра	накалить
аршра	накалка
аршра	накидной
аршра	накурить
аршра	отгон
аршра	отогнать
аршра	перегнать
аршра	перегонка
аршра	подогрев
аршра	подогревание
аршра	подогреть
аршра	прогрев
аршра	прогревание
аршра	прогреть
аршра	прокалить
аршра	прокалывание
аршра	разгорячить
аршра	разжечь
аршра	разжиг
аршра	разогрев
аршра	разогревание
аршра	разогреть
аршра	раскалить
аршра	распалить
аршратә	варочный
аршра хьаршә	возвратный
арштәра	оплдотворить
аршҳабызра	вышлифовать
аршҳабызра	глянцевать
аршҳабызра	зашлифовать
аршҳабызра	править
аршҳабызра	шлифование
аршҳабызтәра	шлифовать
аршҳага	отбеливающий
аршцәара	кутать
аршцәара	перегрев
аршцәара	перегревание
аршцәара	пережигание
аршцәара	пережог
аршцәара	перекал
аршцәара	перекаливание
аршцәара	перекалить
аршшагабӷьыц	шкурка
аршшага	обточный
арш шагатә	шлифовальный
аршшагацаха	шкурка
аршшага	цикля
аршшага	шпатель
аршшара	выгладить
аршшара	выровнять
аршшара	загладить
аршшара	заглаживание
аршшара	зашпаклевать
аршшара	зашпаклёвка
аршшара	зашпаклёвывание
аршшара	изгладить
аршшара	налощение
аршшара	налощить
аршшара	обгладить
аршшара	обровнять
аршшара	обточка
аршшара	обтяпать
аршшара	отгладить
аршшара	отполировать
аршшара	отшлифовать
аршшара	полирование
аршшара	полировать
аршшара	полировка
аршшара	править
аршшара	пригладить
аршшара	прикатать
аршшара	прикатывание
аршшара	прощение
аршшара	разгладить
аршшара	сгладить
аршшара	сглаживание
аршшара	смазать
аршшара	смягчить
аршшара	стушевать
аршшаратә	полировочный
аршшаратә	циклёвочный
аршшаратә	шлифовальный
аршшаратә	шпаклёвочный
аршшара	тушевание
аршшара	тушевать
аршшара	угладить
аршшара	циклевание
аршшара	циклевать
аршшара	циклёвка
аршшара	шкурить
аршшара	шлифовать
аршшара	шлифовка
аршшара	шлюзовой
аршшара	шпаклевание
аршшара	шпаклевать
аршшара	шпаклёвка
аршшаҩы	полировщик
аршшаҩы	шлифовальщик
аршыга	варница
аршыга	выварочный
аршыга	горелка
аршыга	дистиллятор
аршыга	калильный
аршыга	кипятильник
аршыга	кипятильный
аршыга	подогреватель
аршыга	подогревательный
аршыгатә	нагревательный
аршы	горячий
аршы	кипячёный
аршырахҟьа	окалина
аршырацәа	окалина
аршырҭа	кипятилка
аршышра	хорея
аршьагара	натаска
аршьагара	натаскать
аршьагара	натаскивание
аршьаҟа	пехота
аршьаҟатә	пехотный
аршьаҟауаа	инфантерия
аршьаҟауаҩ	пехотинец
аршьара алагара	заколоть
аршьара	раскалывание
аршьара	расколка
аршьара	расщепить
аршьара	расщепление
аршьашәалара	подгонка
аршьра	запаивание
аршьра	напоить
аршьра	одурять
аршьра	опоить
аршьра	опой
аршьра	опьянить
аршьра	охмелить
аршьра	подпоить
аршьра	споить
аршьцылара	адаптировать
аршьцылара	ассимиляторство
аршьцылара	повадить
аршьцылара	привадить
аршьцылара	приохотить
аршьцылара	приспособляемость
аршьцылара	пристрастить
аршьцылара	приучение
аршьцылара	приучить
аршьцыларатә	ассимиляционный
аршьцылара	упражнять
аршьшьара	колка
аршьшьара	колоть
аршьшьара	надбить
аршьшьара	надкалывание
аршьшьара	надкол
аршьшьара	надколоть
аршьшьара	наколоть
аршьшьара	проколоть
аршьшьара	расщедриться
аршьшьарсҭа	надкол
аршьынтә	аршинный
аршьышьра	месить
аршьышьра	растереть
аршьышьра	растирание
аршьышьратә	месильный
аршьышьыга	месилка
аршьышьыга	мягкосердечность
аршьышьыгатә	месильный
аршьышьы	пастила
аршьышьы	раствор
аршьышьытә	пастилочный
аршьышьытә	пастильный
арыб	низка
арыӷьарала	одесную
арыӷьарахь	направо
арыӷьарахь	одесную
арыдтә	клавишный
арыдыркыра	клавиатура
арыжәпага	сгуститель
арыжәпара	густить
арыжәпара	загустить
арыжәпара	уплотнить
арыжәпацәара	загустить
арыжәтә ажәра	бухать
арыжәтә ажәра	поддать
арыжәтә ақәырӡра	пропивание
арыжәтә ақәырӡра	пропой
арыжәтә алсра	подвыпить
арыжәтә алхра	протрезвить
арыжәтә алхра	протрезвление
арыжәтә амжәра	трезвость
арыжәтә аныхра	испоить
арыжәтә аԥырхагахара	пропить
арыжәтә аршьра	накатить
арыжәтә аршьра	накачать
арыжәтә аршьра	опьянить
арыжәтә аршьра	охмеление
арыжәтә аршьра	перепоить
арыжәтә аршьра	упоить
арыжәтә аршьцылара	спаивание
арыжәтә аханагалара	загул
арыжәтә аханагалара	загуляться
арыжәтә ахымжәылааӡакәа	всухую
арыжәтә ахыԥсаара	вытрезвиться
арыжәтә ахыԥсаара	вытрезвление
арыжәтә ахыԥсаара	проспаться
арыжәтә ахыԥсаара	протрезвиться
арыжәтә ахыԥсаара	протрезвление
арыжәтә ахыԥсаара	трезветь
арыжәтә ахыԥсаара	трезвость
арыжәтә ахырԥсаара	вытрезвить
арыжәтә аҽадцалара	выпивать
арыжәтә аҽадцалара	запить
арыжәтә аҽадцалара	пьянство
арыжәтә аҽадцалара	спиться
арыжәтә аҽадцара	пьянствовать
арыжәтә аҽаршьра	накачаться
арыжәтә аҽаршьра	пьянствовать
арыжәтә аҽаҭара	загуляться
арыжәтә аҽаҭара	зашибать
арыжәтә аҽаҭара	лакать
арыжәтә аҽаҭара	набухаться
арыжәтә аҽаҭара	надраться
арыжәтә аҽаҭара	надрызгаться
арыжәтә аҽаҭара	нарезаться
арыжәтә аҽаҭара	наспиртоваться
арыжәтә аҽаҭара	наспиртовывание
арыжәтә аҽаҭара	натрескаться
арыжәтә аҽаҭара	попойка
арыжәтә аҽаҭара	пропяньствовать
арыжәтә аҽаҭара	пьянствовать
арыжәтә ашьра	захмелеть
арыжәтә ашьра	окосеть
арыжәтә ашьра	опьянение
арыжәтә	выпивание
арыжәтәжәра	запьянствовать
арыжәтәжәырҭа	питейный
арыжәтә зҽадзымцало	непьющий
арыжәтә зҽадызцало	питух
арыжәтә зҽадызцало	пропойца
арыжәтә зҽазҭаз	выпивший
арыжәтә зҽазҭо	пропойный
арыжәтә зылсу	полупяный
арыжәтә зымжәуа	трезвенник
арыжәтә иагаз	пропойца
арыжәтә иагахьоу	горький
арыжәтә иашьыз	опьянелый
арыжәтә иӡааԥсыло	алкаш
арыжәтә	напиток
арыжәтә	спиртной
арыжәтә ҭирҭа	расписать
арыжәтә	угощение
арыжәтә уцызжәуа	собутыльник
арыжәтәхҭакра	алкоголизм
арыжәтәхҭакҩы	алкоголик
арызагаҟаҵара	приборостроение
арызага	прибор
арызагатә	приборный
арызҵазкуа	весомый
арыкә	жабры
арыкәтә	жаберный
арыҟәа	евнух
арымаа	рычаг
арымаатә	рычажный
арымаӡа	прорва
арыма	левша
арымаԥшаҳәа	левобережье
арымаԥшаҳәатә	левобережный
арымаратәи аӡхықә	левобережье
арымарахь	влево
арымарыда	апатичный
арымарыда	безразличный
арымарыда	безучастный
арымарыда	бесчувственный
арымарыда	бетонировать
арымарыда	вялый
арымарыда	закаменелый
арымарыда	индифферентный
арымарыда	каменный
арымарыда	пофигист
арымарыда	прохладный
арымарыдара	апатия
арымарыдара	безразличие
арымарыдара	безучастие
арымарыдара	безучастность
арымарыдара	бесчуствие
арымарыдара	индифферентизм
арымарыдара	индифферентность
арымарыдара	пассивность
арымарыдара	пофигизм
арымарыдара	прострация
арымарыдара	расхолаживание
арымарыдахара	закаменеть
арымарыдахара	одеревенеть
арымарыдахара	охладеть
арымарыла	лево
арымӡаа	армия
арымӡаагага	мочегон
арымӡаагагатә	мочегонный
арымӡаа	град
арымӡаа	миллион
арымӡаа	множество
арымӡаа	несметный
арымӡаа	полчище
арымӡкаҭәара	мочевыделение
арымӡкаҭәара	мочеотделение
арымӡкаҭәаратә	мочеотделительный
арымӡ	лавка
арымӡла	мочевина
арымӡлатә	карбамидный
арымӡ	моча
арымӡмҩангага	мочеточник
арымӡ	скамья
арымӡтә	мочевой
арымӡҭра	утка
арымӡ	урина
арымӡҵәыҵәыратә	мочекислый
арымӡшьара	мочекровие
арыԥҟьага	катапульта
арыԥҟьага	пробка
арыԥҟьагатә	катапультный
арыԥҟьагатә	пробковый
арыԥҟьагьежь	маятник
арыԥҟьагьежьтә	маятниковый
арыԥҟьа	западня
арыԥҟьа	заслонка
арыԥҟьа	пружина
арыԥҟьатә	пружинный
арыԥхгагәыр	игла
арыԥх	гирлянда
арыԥхра	вязка
арыԥхра	нанизать
арыԥхра	нанизывание
арыԥхра	низание
арыԥхра	низать
арыԥхра	низка
арыԥхра	снизать
арыԥхра	снизывание
арыԥхь	слега
арыԥҳа	лёгкое
арыԥҳатә	лёгочный
арыԥҵарха	намордник
арыԥҵә амхра	ототкнуть
арыԥҵә аҭара	закупоривание
арыԥҵә аҭара	закупорить
арыԥҵә аҭара	закупорка
арыԥҵәашьыжәа	сфинктер
арыԥҵә	втулка
арыԥҵә	втулочный
арыԥҵә	заглушка
арыԥҵә	затычка
арыԥҵә	пробка
арыԥшьшьара	ваяние
арыԥшьшьара	ваять
арыԥшьшьаҩ	ваятель
арырҭа	переправа
арырҭа	переправочный
арырҳара	вспугнуть
арырҳара	запугать
арырҳара	запугивание
арырҳара	испугать
арырҳара	напугать
арырҳара	отшугнуть
арырҳара	распугать
арырҳара	расшугать
арырҳара	спугнуть
арысга	стегальный
арысҟәыд	гороховый
арысра	замётывание
арысра	настегать
арысра	настёгивание
арысра	простёгивание
арысра	простёжка
арысра	стегание
арысра	стегать
арысра	стёжка
арысратә	стегальный
арыс	стёганый
арысҩы	стегальщик
арыҭәакәры	острогубцы
арыҭәа	клещи
арыҭәа	пассатижи
арыҭәацҳа	кусачки
арыҭәаҿҟьаҟьа	плоскогубцы
арыҭәашьапы	клешня
арыҭәа	щипцы
арыхьра	выдуть
арыхьра	остудить
арыхьра	остужение
арыхьра	прохладить
арыхьра	прохлаждение
арыхьра	свежить
арыхьҭашьра алагара	зазнобить
арыхьҭашьра	бросать
арыхьҭашьра	дрогнуть
арыхьҭашьра	задрогнуть
арыхьҭашьра	зазябнуть
арыхьҭашьра	заколеть
арыхьҭашьра	застынуть
арыхьҭашьра	захолодеть
арыхьҭашьра	зябнуть
арыхьҭашьра	исхолодаться
арыхьҭашьра	колеть
арыхьҭашьра	корёжить
арыхьҭашьра	лихорадка
арыхьҭашьра	намёрзнуться
арыхьҭашьра	настудиться
арыхьҭашьра	околеть
арыхьҭашьра	перемерзание
арыхьҭашьра	продрогнуть
арыхьҭашьра	промести
арыхьҭшьра	лихорадочность
арыхьҭшьра	намёрзнуть
арыхьҭшьра	озноб
арыхьҭшьра	ознобить
арыхьҭшьра	ознобиться
арыхьҭшьра	передрогнуть
арыхьҭышьра	назябнуть
арыцаарыхра	зерноводство
арыцаарыхратә	зерновой
арыцаарыхҩы	зерновод
арыцарра	рыцарство
арыцар	рыцарь
арыцарҵас	рыцарски
арыц аҭара	хебопоставки
арыцә	лобан
арыцеилыхга	зерносортировальный
арыцеилыхра	зерносортировка
арыц	зерновой
арыц иеиԥшу	зерновидный
арыц иеиԥшу	зернообразный
арыцкаԥсарҭа	зернохранилище
арыцқәҵага	зернопогрузчик
арыцқьага	дистиллятор
арыцқьага	обтирочный
арыцқьага	отстойный
арыцқьага	очиститель
арыцқьага	протирка
арыцқьага	рафинировачный
арыцқьага	счищалка
арыцқьагатә	очистительный
арыцқьага	чистильный
арыцқьага	чиститель
арыцқьага	чистительный
арыцқьага	щётка
арыцқьара	аборт
арыцқьара	вылизать
арыцқьара	выложить
арыцқьара	выпотрошить
арыцқьара	вычистить
арыцқьара	дистиллировать
арыцқьара	дистилляция
арыцқьара	затереть
арыцқьара	затирание
арыцқьара	зачистка
арыцқьара	изгладить
арыцқьара	кастрация
арыцқьара	кастрировать
арыцқьара	надраить
арыцқьара	начистить
арыцқьара	облупить
арыцқьара	обмахнуть
арыцқьара	обчистить
арыцқьара	освежающе
арыцқьара	освежение
арыцқьара	оскопить
арыцқьара	отфильтровать
арыцқьара	очистить
арыцқьара	очистка
арыцқьара	очищение
арыцқьара	подраить
арыцқьара	подтереть
арыцқьара	подтирание
арыцқьара	подтирка
арыцқьара	подчистить
арыцқьара	подчистка
арыцқьара	почистить
арыцқьара	протереть
арыцқьара	протирание
арыцқьара	протирка
арыцқьара	прочистить
арыцқьара	прочистка
арыцқьара	прочищение
арыцқьара	расчистить
арыцқьара	расчистка
арыцқьара	расчищение
арыцқьара	рафинировать
арыцқьара	свежевание
арыцқьара	свежевать
арыцқьара	скопить
арыцқьара	стереть
арыцқьара	стерилизовать
арыцқьара	стирание
арыцқьаратә	очистный
арыцқьаратә	рафинадный
арыцқьаратә	чистильный
арыц қьара	утереть
арыцқьара	утереться
арыцқьа	рафинированный
арыцқьара	холостить
арыцқьара	холощение
арыцқьара	чистить
арыцқьара	чистка
арыцқьара	шлифовать
арыцқьара	щипание
арыцқьара	щипать
арыцқьара	щипка
арыцқьара	щипок
арыцқьахара	прочиститься
арыцқьаҩ	протирщик
арыц қьаҩ	холостильщик
арыцқьра	рафинирование
арыцҟашәа	зернофураж
арыцҟәазтә	крупнозернистый
арыцлага	размол
арыцлагара	мукомолье
арыцлагаратә	мукомольный
арыцлагарҭа зауад	мельзавод
арыцлагарҭа	мукомольня
арыцлагарҭатә	мукомольный
арыцлагаҩ	мукомол
арыцмҩангага	зерновоз
арыцԥсаҟьара	веяние
арыцԥсаҟьаҩ	веяльщик
арыцԥшратә	зерновидный
арыцԥшыга	веялка
арыцрдыдыга	зернодробилка
арыцрдыдыга	крупорушка
арыцрԥсаҳәага	зерноувлажнитель
арыцрԥшшага	зерносушилка
арыцрԥшшаҩы	зерносушильщик
арыцрҵәыӷьа иалху	солодовый
арыцрҵәыӷьара	соложение
арыцрҵәыӷьа	солодовый
арыцрыцқьара	зерноочистка
арыцсса	мелкозернистый
арыцссара	мелкозернистость
арыцссатә	мелкозёрный
арыцтә	злаковый
арыцтәқәа	злачёный
арыцҭагалага	зерноуборочный
арыцҭагаларатә	зерноуборочный
арыцҭирҭа	лабаз
арыцҭирҭатә	лабазный
арыцҭиҩы	лабазник
арыц узҭо	зерновой
арыцфа	зерноядный
арыцфа ԥсаатә	зерноядный
арыцфаҩ	мукоед
арыцхә	дата
арыцхәркра	датировать
арыцхәтә	числовой
арыцхә	число
арыцхәыркра	датирование
арыц хәыҷы	зёрнышко
арыцҳа	бедный
арыцҳа	бедняга
арыцҳа	бедняк
арыцҳа	жалкий
арыцҳа	мизерабельный
арыцҳамшьара	безжалостность
арыцҳамшьара	беспрепятственность
арыцҳа	недостаточный
арыцҳа	неимущий
арыцҳа	обездоленный
арыцҳа	плевральный
арыцҳара	беда
арыцҳара	бедствие
арыцҳара	горе
арыцҳара	злоключение
арыцҳара	лихо
арыцҳара	напасть
арыцҳара	поруха
арыцҳара	случай
арыцҳаратә	трагичный
арыцҳара	трагедия
арыцҳара	трагичность
арыцҳатәра	обездолить
арыцҳахә	жалкий
арыцҳахә	нищенский
арыцҳахә	нищий
арыцҳахә	полунищий
арыцҳахәра	нищенство
арыцҳахәра	нищета
арыцҳахәра	убогость
арыцҳахәра	убожество
арыц ҳахә	убогий
арыцҳахә	утлый
арыцҳахәхара	лишение
арыцҳахәхара	плачевность
арыцҳашьадара	бездушие
арыцҳашьарада	бесчеловечный
арыцҳашьарадара	безжалостность
арыцҳашьарадара	бесчеловечность
арыцҳашьарадара	кровожадность
арыцҳашьарадара	кровопийство
арыцҳашьарадара	немилосердие
арыцҳашьарадара	ожесточённость
арыцҳашьарадатәра	ожесточить
арыцҳашьара	жалеть
арыцҳашьара	жалость
арыцҳашьара злам	кровожадный
арыцҳашьара злоу	сострадательный
арыцҳашьара	милосердие
арыцҳашьара	милость
арыцҳашьара	пригреть
арыцҳашьара	сжалиться
арыцҳашьара	смиловаться
арыцҳашьара	сожаление
арыцҳашьара	сожалеть
арыцҳашьара	состираться
арыцҳашьара	сострадание
арыцҳашьара	сочувственность
арыцҳашьара	сочувствие
арыц ҳашьара	сочувствовать
арыцҳашьаратә	милосердный
арыцҳашьаратә	сострадательный
арыцҳашьаратә	сочувственный
арыцҳашьара	участие
арыцҳашьара	участливость
арыцҵәахырҭа	зернохранилище
арыцҵәахырҭа	элеватор
арыцшәпа	крупнозернистый
арыцшьҭаҵарҭа	амбар
арыцшьҭаҵарҭа	зерносклад
арыцшьҭаҵарҭа зтәу	лабазник
арыцшьҭаҵарҭа	лабаз
арыцшьҭаҵарҭатә	лабазный
арыцшьҭаҵарҭаусуҩ	амбарщик
арыцшьҭра	зернопоставки
арыцырк	зернистый
арыц	ядрица
арычра	болото
арышҳабызра	шкурить
арышҳабызҩы	шлифовальщик
арышҳага	белильный
арышҳага	отбеливатель
арышҳага	отбелочный
арышҳара	беление
арышҳара	выбелить
арышҳара	набелить
арышҳара	обеление
арышҳара	обелить
арышҳара	обелиться
арышҳара	отбеливание
арышҳара	отбелить
арышҳара	отбелка
арышҳара	просветление
арышҳара	просветлить
арышҳахара	отбелиться
арышҳаҩ	белильщик
арыҩбара	раздвоение
арыҩра	подогнать
арыҩра	припустить
арҩабџьара	морение
арҩабџьара	морить
арҩабџьара	помолотить
арҩа	вожжи
арҩа	вяленый
арҩага	обжевать
арҩага	отжимный
арҩага	пресс
арҩага	сушилка
арҩага	сушильный
арҩагатә	коптильный
арҩагатә	прессовальный
арҩазара	износить
арҩазара	обчистить
арҩазара	обшмыгать
арҩа	засушенный
арҩа	копчёный
арҩа	пастила
арҩара	выжать
арҩара	выкоптить
арҩара	выкуривание
арҩара	высушить
арҩара	вяление
арҩара	вялить
арҩара	завяливание
арҩара	закоптить
арҩара	запрессовать
арҩара	засушивание
арҩара	засушить
арҩара	иссушение
арҩара	иссушить
арҩара	копотливо
арҩара	копчение
арҩара	накоптить
арҩара	насушить
арҩара	обжатие
арҩара	обжать
арҩара	обжим
арҩара	обжимание
арҩара	обжимка
арҩара	отжатие
арҩара	отжать
арҩара	отжим
арҩара	отжимание
арҩара	отжимка
арҩара	подсушивание
арҩара	подсушить
арҩара	подсушка
арҩара	прессовать
арҩара	провяливание
арҩара	провялить
арҩара	просушивание
арҩара	просушка
арҩара	сушение
арҩара	сушить
арҩаратә	сушильный
арҩарҭа	коптильня
арҩарҭа	сушилка
арҩа	сухой
арҩа	сушёный
арҩатә	пастилочный
арҩатә	пастильный
арҩацәара	засушить
арҩацәара	перестудить
арҩацәара	пересушить
арҩацәара	пересушка
арҩацәара	усушить
арҩацәара	усушка
арҩаш	поток
арҩашьара	дезорентировать
арҩашьара	заблуждение
арҩашьара	замазать
арҩашьара	заморочить
арҩашьара	мистификация
арҩашьара	мистифицировать
арҩашьара	морочение
арҩашьара	морочить
арҩашьара	опутать
арҩашьара	путать
арҩашьара	сбить
арҩашьаратә	мистификаторский
арҩашьра	анестезия
арҩашьра	дурманить
арҩашьра	дурманиться
арҩашьрадырра	наркология
арҩашьра	наркотизация
арҩашьра	наркотизировать
арҩашьра	одурять
арҩашьра	охмеление
арҩашьра	охмелить
арҩашьратә	наркологический
арҩашьыга алаҵара	ширяться
арҩашьыга	анестезия
арҩашьыга аҭара	анестезировать
арҩашьыга ахара	подкурить
арҩашьыга	дурман
арҩашьыгамафиа	наркомафия
арҩашьыга	наркоз
арҩашьыга	наркотик
арҩашьыгатә	анестезирующий
арҩашьыгатә	наркозный
арҩашьыгатә	наркотический
арҩашьыгаҭаҩ	нарколог
арҩашьҩы	анестезиолог
арҩбара	дублирование
арҩбара	удвоить
арҩежьра	выжелтить
арҩежьра	желтить
арҩежьра	зажелтить
арҩежьра	изжелтить
арҩежьцәара	пережелтить
арҩызра	выпачкать
арҩызра	зашпаклевать
арҩызра	зашпаклёвка
арҩызра	зашпаклёвывание
арҩызра	наполировать
арҩызра	обточка
арҩызра	обтяпать
арҩызра	сглаживание
арҩызра	стушевать
арҩызратә	шпаклёвочный
арҩызра	шпаклевание
арҩызра	шпаклевать
арҩызра	шпаклёвка
арҩызыга	обточный
арҩызыга	сокол
арҩызыга	шпаклёвка
арҩызыга	шпатель
арҩык	множество
арҩынтра	разболтать
арҩышьра	одурманивание
арҩышьра	одурманить
арҩышьра	одурь
асаам	саам
асаам	саамский
асаан ду	блюдо
асаан зҭаршоу	финифтевый
асаанӡәӡәага	посудомойка
асаанӡәӡәарҭа	посудомойка
асаанӡәӡәаҩы	посудник
асаанӡәӡәаҩы	посудомойка
асаан иеиԥшу	тарельчатый
асаанкылара	снегозадержание
асаанԥшра змоу	тарельчатый
асаан	тарелка
асаан	тарелочный
асаантә	посудный
асаантә	чашечный
асаантә	эмалевый
асаанҭаршалыхымҭатә	финифтевый
асаанҭаршаратә	эмалировочный
асаанҭаршара	эмалировка
асаанҭаршатә	финифтевый
асаанҭарша	финифть
асаанҭарша	эмалировка
асаанҭаршаҩы	эмалировщик
асаанхьыршаратә	эмалировочный
асаанхьыршара	эмалировка
асаанхьырша	эмалировка
асаанхьыршаҩ	эмалировщик
асаан	эмаль
асаара дкаҳаит	назойливость
асаара	назойливость
асаара	оземь
асааҭгьала	ходики
асааҭҟаҵаҩы	часовщик
асааҭ	часы
асаашьа	несчастный
асабааанкылара	пылеулавливание
асаба алачра	пропылиться
асаба алхра	оттрясти
асаба алхра	перетряска
асаба алхра	перетрясти
асаба аргылара	напылить
асаба арыцқьара	обеспылить
асаба гылоуп	пыльно
асабадатәра	обеспылить
асаба	запылённый
асабак	пыльный
асабакра	запылиться
асабалымсратә	пыленепроницаемый
асабанкылага	пылеуловитель
асаба	прах
асаба	пыль
асабаԥҟаҵара	филантропия
асабаԥҟаҵаҩы	филантроп
асабаԥра	благодеяние
асабаԥура	благодеяние
асабарыцқьара	пылеулавливание
асабатә	пылевой
асабатәра	распыл
асабатәра	распыление
асабатәра	распылить
асабахара	распыление
асабахара	распылить
асабахара	распылиться
асабахчыла	мгла
